"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510857161.2863967","39.782691897","-84.083065401","305.444","3.1","2.119","7.474"
"1510857162.2898104","39.782691897","-84.083065401","305.444","3.1","2.119","7.474"
"1510857163.2923834","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857164.2947893","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857165.2981925","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857166.301299","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857167.3046265","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857168.307743","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857169.310995","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857170.3141117","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857171.3172226","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857172.320422","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857173.323554","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857174.3266726","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857175.3297951","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857176.3325548","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857177.3356943","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857178.3385792","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857179.341948","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857180.3490052","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857181.3513668","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857182.3544614","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857183.3576267","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857184.3614361","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857185.3640907","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857186.367584","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857187.3704927","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857188.3787508","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857189.3812711","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857190.3843706","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
