"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1515805216.2625122","39.78252895","-84.082592188","311.545","16.357","14.243","105.108"
"1515805217.2686357","39.782541603","-84.082590984","311.421","16.357","14.243","105.108"
"1515805218.272036","39.782542792","-84.082592188","312.825","16.357","14.243","105.108"
"1515805219.2757611","39.782542792","-84.082592188","312.825","16.357","14.243","105.108"
"1515805220.2796967","39.782534682","-84.082590984","310.781","16.357","14.243","105.108"
"1515805221.2836902","39.782535276","-84.082602595","310.702","16.357","14.243","105.108"
"1515805222.2876136","39.782535276","-84.082602595","310.702","16.357","14.243","105.108"
"1515805223.2916093","39.78253587","-84.082614206","310.623","16.357","14.243","105.108"
"1515805224.2958188","39.782536464","-84.082625817","310.543","16.357","14.243","105.108"
"1515805205.209665","39.782520034","-84.082550135","303.357","16.357","14.243","105.108"
"1515805206.2136161","39.782532687","-84.082548931","303.233","16.357","14.243","105.108"
"1515805207.2175891","39.782532687","-84.082548931","303.233","16.357","14.243","105.108"
"1515805208.2215521","39.782533281","-84.082560542","303.154","16.357","14.243","105.108"
"1515805209.2257047","39.782529332","-84.08257456","305.243","16.357","14.243","105.108"
"1515805210.236931","39.782529332","-84.08257456","305.243","16.357","14.243","105.108"
"1515805211.2411752","39.782539225","-84.082588577","308.612","16.357","14.243","105.108"
"1515805212.2468677","39.782532899","-84.08257817","309.456","16.357","14.243","105.108"
"1515805213.2506125","39.782532899","-84.08257817","309.456","16.357","14.243","105.108"
"1515805214.2545607","39.782534682","-84.082590984","310.781","16.357","14.243","105.108"
"1515805215.2586002","39.78252895","-84.082592188","311.545","16.357","14.243","105.108"
