"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510870511.6440163","39.78261322","-84.083043805","312.81","2.721","2.066","7.419"
"1510870512.647211","39.78261322","-84.083043805","312.81","2.721","2.066","7.419"
"1510870513.6504855","39.78261322","-84.083043805","312.81","2.721","2.066","7.419"
"1510870514.65927","39.78261322","-84.083043805","312.81","2.721","2.066","7.419"
"1510870515.6627996","39.78261322","-84.083043805","312.81","2.721","2.066","7.419"
"1510870516.6665432","39.78261322","-84.083043805","312.81","2.721","2.066","7.419"
"1510870517.6692529","39.78261322","-84.083043805","312.81","2.721","2.066","7.419"
"1510870518.6721914","39.78261322","-84.083043805","312.81","2.721","2.066","7.419"
"1510870509.6321542","39.78261322","-84.083043805","312.81","2.721","2.066","7.419"
"1510870510.64081","39.78261322","-84.083043805","312.81","2.721","2.066","7.419"
